
0,0.17000000000000004,0.7782258064516129,20125.0,1,1,Blood,HS,4,TT,0,122150
1,0.17000000000000004,0.7661290322580645,20079.0,1,1,Blood,HS,4,TT,0,122151
2,0.17199999999999993,0.7701612903225806,20344.0,1,1,Blood,HS,4,TT,0,122152
3,0.17000000000000004,0.7701612903225806,34358.0,1,1,Blood,HS,4,TT,0,122153
4,0.17000000000000004,0.7782258064516129,22672.0,1,1,Blood,HS,4,TT,0,122154
5,0.172,0.7862903225806451,22305.0,1,1,Blood,HS,4,TT,0,122155
6,0.17000000000000004,0.7741935483870968,22964.0,1,1,Blood,HS,4,TT,0,122156
7,0.17199999999999993,0.7862903225806451,22443.0,1,1,Blood,HS,4,TT,0,122157
8,0.17,0.7620967741935484,21638.0,1,1,Blood,HS,4,TT,0,122158
9,0.17000000000000004,0.7741935483870968,22751.0,1,1,Blood,HS,4,TT,0,122159
10,0.17000000000000004,0.7741935483870968,19938.0,1,1,Blood,HS,4,TT,0,122160
11,0.16800000000000004,0.7782258064516129,20031.0,1,1,Blood,HS,4,TT,0,122161
12,0.172,0.7782258064516129,21500.0,1,1,Blood,HS,4,TT,0,122162
13,0.17,0.7943548387096774,21180.0,1,1,Blood,HS,4,TT,0,122163
14,0.17000000000000004,0.7741935483870968,20093.0,1,1,Blood,HS,4,TT,0,122164
15,0.17000000000000004,0.7701612903225806,20547.0,1,1,Blood,HS,4,TT,0,122165
16,0.17199999999999993,0.7701612903225806,20375.0,1,1,Blood,HS,4,TT,0,122166
17,0.17000000000000004,0.7661290322580645,26375.0,1,1,Blood,HS,4,TT,0,122167
18,0.16800000000000004,0.7862903225806451,22220.0,1,1,Blood,HS,4,TT,0,122168
19,0.17199999999999993,0.7620967741935484,20781.0,1,1,Blood,HS,4,TT,0,122169
20,0.17,0.7741935483870968,28750.0,1,1,Blood,HS,4,TT,0,122170
21,0.17000000000000004,0.7741935483870968,19735.0,1,1,Blood,HS,4,TT,0,122171
22,0.17199999999999993,0.7862903225806451,19563.0,1,1,Blood,HS,4,TT,0,122172
23,0.16800000000000004,0.782258064516129,21406.0,1,1,Blood,HS,4,TT,0,122173
24,0.17000000000000004,0.782258064516129,19797.0,1,1,Blood,HS,4,TT,0,122174
25,0.17,0.7620967741935484,21300.0,1,1,Blood,HS,4,TT,0,122175
26,0.17000000000000004,0.7782258064516129,20062.0,1,1,Blood,HS,4,TT,0,122176
27,0.17199999999999993,0.782258064516129,22422.0,1,1,Blood,HS,4,TT,0,122177
28,0.17199999999999993,0.7943548387096774,22784.0,1,1,Blood,HS,4,TT,0,122178
29,0.17399999999999993,0.7903225806451613,20844.0,1,1,Blood,HS,4,TT,0,122179
30,0.17199999999999993,0.7862903225806451,20433.0,1,1,Blood,HS,4,TT,0,122180
31,0.16800000000000004,0.7741935483870968,20797.0,1,1,Blood,HS,4,TT,0,122181
32,0.17199999999999993,0.7701612903225806,20536.0,1,1,Blood,HS,4,TT,0,122182
33,0.17199999999999993,0.7943548387096774,23001.0,1,1,Blood,HS,4,TT,0,122183
34,0.17000000000000004,0.7701612903225806,22453.0,1,1,Blood,HS,4,TT,0,122184
